,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
3,5b1bcd1d88ee7400012b0707,Reward_Animals,Object,Ph2,Low Reward,0.47916666666666663,1.9887795180243517,0.7,466.36818182468414,0.22820962986170926,0.6666666666666666,0.1875
0,62fb7b54ec4bc537f3efe2de,Reward_Objects,Object,Ph1,High Reward,0.24483306836248014,1.516505940440336,0.7666666666666667,468.7083333333333,0.8070220926742302,0.35294117647058826,0.10810810810810811
1,62fb7b54ec4bc537f3efe2de,Reward_Objects,Animal,Ph1,Low Reward,0.47058823529411764,2.310027000597451,0.7333333333333333,458.22222222222223,0.745467598776763,0.5294117647058824,0.058823529411764705
2,62fb7b54ec4bc537f3efe2de,Reward_Objects,Object,Ph2,High Reward,0.4157014157014157,1.9671403933889182,0.9333333333333333,378.8,0.5884675708672918,0.5238095238095238,0.10810810810810811
3,62fb7b54ec4bc537f3efe2de,Reward_Objects,Animal,Ph2,Low Reward,0.4911764705882353,2.3620276964141955,1.0,387.96666666666664,0.7195325622533623,0.55,0.058823529411764705
0,5cafc17ace1fa80017a20d6b,Reward_Animals,Animal,Ph1,High Reward,0.8,3.932868862511561,0.8666666666666667,403.51538461547057,0.7423633202339632,0.8,0.0
1,5cafc17ace1fa80017a20d6b,Reward_Animals,Object,Ph1,Low Reward,0.36363636363636365,2.6519996830078467,0.8666666666666667,425.211111111118,1.3375517847789427,0.36363636363636365,0.0
2,5cafc17ace1fa80017a20d6b,Reward_Animals,Animal,Ph2,High Reward,1.0,5.700868247916701,1.0,398.02333333330847,-0.0,1.0,0.0
3,5cafc17ace1fa80017a20d6b,Reward_Animals,Object,Ph2,Low Reward,1.0,5.700868247916701,0.9666666666666667,384.50999999996276,-0.0,1.0,0.0
0,5cdf33619e96db0015aec6a6,Reward_Objects,Object,Ph1,High Reward,0.3858823529411765,1.6742226209330933,0.9666666666666667,450.34827589166576,0.03684814300728967,0.68,0.29411764705882354
1,5cdf33619e96db0015aec6a6,Reward_Objects,Animal,Ph1,Low Reward,0.3222222222222222,1.4988630909813454,0.8333333333333334,466.0423076886397,0.1680543473569893,0.6,0.2777777777777778
2,5cdf33619e96db0015aec6a6,Reward_Objects,Object,Ph2,High Reward,0.5058823529411764,2.0541982561731205,0.8666666666666667,447.2571428673608,-0.15011307422191328,0.8,0.29411764705882354
3,5cdf33619e96db0015aec6a6,Reward_Objects,Animal,Ph2,Low Reward,0.5116959064327485,2.065265032674461,0.9333333333333333,446.167857170105,-0.10757029125526096,0.7894736842105263,0.2777777777777778
0,5eb4909c2f46f82f9280a49b,Reward_Animals,Animal,Ph1,High Reward,0.6521317829457364,2.5677770415641246,0.7666666666666667,465.39230766663184,0.13509679648059258,0.7916666666666666,0.13953488372093023
1,5eb4909c2f46f82f9280a49b,Reward_Animals,Object,Ph1,Low Reward,0.7529644268774704,3.1114968699704555,0.9,468.885185179887,0.3019658587651474,0.8181818181818182,0.06521739130434782
2,5eb4909c2f46f82f9280a49b,Reward_Animals,Animal,Ph2,High Reward,0.6430738119312437,2.5362300266363205,0.8666666666666667,428.125000008515,0.15068879146919462,0.782608695652174,0.13953488372093023
3,5eb4909c2f46f82f9280a49b,Reward_Animals,Object,Ph2,Low Reward,0.5711462450592886,2.533905527990844,0.9666666666666667,403.7233333190282,0.5818169452753177,0.6363636363636364,0.06521739130434782
0,5c1d234d89f035000172aeb7,Reward_Objects,Object,Ph1,High Reward,0.9089635854341737,4.34845083508501,0.9333333333333333,431.4642857142857,0.29834135406196927,0.9285714285714286,0.0196078431372549
1,5c1d234d89f035000172aeb7,Reward_Objects,Animal,Ph1,Low Reward,0.728414442700157,3.171718754703418,0.9666666666666667,430.76666666666665,0.5024873413245337,0.7692307692307693,0.04081632653061224
2,5c1d234d89f035000172aeb7,Reward_Objects,Object,Ph2,High Reward,0.5456095481670928,2.907424366019922,0.9666666666666667,454.23333333333335,0.9488528618650653,0.5652173913043478,0.0196078431372549
3,5c1d234d89f035000172aeb7,Reward_Objects,Animal,Ph2,Low Reward,0.45918367346938777,2.4131372477719926,0.9,446.6896551724138,0.8706453000125984,0.5,0.04081632653061224
0,60a047bd9244cf64dc2283a8,Reward_Animals,Animal,Ph1,High Reward,0.5185185185185185,2.146484202305914,0.8666666666666667,479.9653846094242,0.3068407477885693,0.6666666666666666,0.14814814814814814
1,60a047bd9244cf64dc2283a8,Reward_Animals,Object,Ph1,Low Reward,0.4106280193236715,1.9457718285150822,0.9333333333333333,472.05714285799434,0.5830607169996245,0.5217391304347826,0.1111111111111111
2,60a047bd9244cf64dc2283a8,Reward_Animals,Animal,Ph2,High Reward,0.8518518518518519,4.166078282902392,0.9,467.31111111243564,-0.6409695395841224,1.0,0.14814814814814814
3,60a047bd9244cf64dc2283a8,Reward_Animals,Object,Ph2,Low Reward,0.746031746031746,2.9720798911042463,0.9,465.144444445769,0.07653491248460442,0.8571428571428571,0.1111111111111111
0,5efa27ec1c76730eff3dad8e,Reward_Objects,Object,Ph1,High Reward,0.6674208144796381,2.9950908581024533,0.9666666666666667,417.55172413792553,0.6137149766948093,0.7058823529411765,0.038461538461538464
1,5efa27ec1c76730eff3dad8e,Reward_Objects,Animal,Ph1,Low Reward,0.774703557312253,3.3244920181879167,0.9,453.96428571428726,0.4016087189861716,0.8181818181818182,0.043478260869565216
2,5efa27ec1c76730eff3dad8e,Reward_Objects,Object,Ph2,High Reward,0.8115384615384615,3.5263319967340014,0.9666666666666667,405.44827586206895,0.36619582451245836,0.85,0.038461538461538464
